Date,Open,High,Low,Close,Adj Close,Volume
1962-01-02,7.7133331298828125,7.7133331298828125,7.62666654586792,7.62666654586792,1.8509166240692139,387200
1962-01-03,7.62666654586792,7.693333148956299,7.62666654586792,7.693333148956299,1.8670951128005981,288000
1962-01-04,7.693333148956299,7.693333148956299,7.613333225250244,7.616666793823242,1.8484878540039062,256000
1962-01-05,7.606666564941406,7.606666564941406,7.453333377838135,7.4666666984558105,1.8120863437652588,363200
1962-01-08,7.460000038146973,7.460000038146973,7.266666889190674,7.326666831970215,1.7781100273132324,544000
1962-01-09,7.360000133514404,7.506666660308838,7.360000133514404,7.413333415985107,1.799142599105835,491200
1962-01-10,7.426666736602783,7.460000038146973,7.426666736602783,7.426666736602783,1.8023771047592163,299200
1962-01-11,7.446666717529297,7.506666660308838,7.446666717529297,7.506666660308838,1.8217939138412476,315200
1962-01-12,7.519999980926514,7.573333263397217,7.519999980926514,7.519999980926514,1.825028657913208,435200
1962-01-15,7.546666622161865,7.570000171661377,7.546666622161865,7.553333282470703,1.8331193923950195,251200
1962-01-16,7.546666622161865,7.546666622161865,7.473333358764648,7.473333358764648,1.8137047290802002,251200
1962-01-17,7.440000057220459,7.440000057220459,7.333333492279053,7.353333473205566,1.7845830917358398,419200
1962-01-18,7.37333345413208,7.446666717529297,7.37333345413208,7.37333345413208,1.7894339561462402,371200
1962-01-19,7.37333345413208,7.393333435058594,7.293333530426025,7.380000114440918,1.791052222251892,400000
1962-01-22,7.380000114440918,7.453333377838135,7.360000133514404,7.366666793823242,1.7878165245056152,275200
1962-01-23,7.363333225250244,7.37333345413208,7.28000020980835,7.293333530426025,1.7700188159942627,371200
1962-01-24,7.293333530426025,7.333333492279053,7.256666660308838,7.333333492279053,1.779727816581726,408000
1962-01-25,7.333333492279053,7.393333435058594,7.239999771118164,7.253333568572998,1.7603123188018799,315200
1962-01-26,7.253333568572998,7.28000020980835,7.2133331298828125,7.2166666984558105,1.7514125108718872,243200
1962-01-29,7.2166666984558105,7.266666889190674,7.0933332443237305,7.0933332443237305,1.721482276916504,579200
1962-01-30,7.0933332443237305,7.133333206176758,7.003333568572998,7.003333568572998,1.6996396780014038,736000
1962-01-31,7.073333263397217,7.226666450500488,7.073333263397217,7.226666450500488,1.753840684890747,760000
1962-02-01,7.300000190734863,7.413333415985107,7.300000190734863,7.393333435058594,1.7942882776260376,640000
1962-02-02,7.393333435058594,7.440000057220459,7.360000133514404,7.440000057220459,1.8056142330169678,507200
1962-02-05,7.440000057220459,7.440000057220459,7.306666851043701,7.3466668128967285,1.7829638719558716,312000
1962-02-06,7.3466668128967285,7.360000133514404,7.320000171661377,7.353333473205566,1.7848241329193115,256000
1962-02-07,7.360000133514404,7.400000095367432,7.360000133514404,7.360000133514404,1.7864431142807007,251200
1962-02-08,7.360000133514404,7.400000095367432,7.360000133514404,7.366666793823242,1.7880604267120361,16000
1962-02-09,7.366666793823242,7.420000076293945,7.333333492279053,7.420000076293945,1.8010064363479614,432000
